0.32577786	-0.31402108	0.32086504	0.24739297	0.29063606	-0.2704145	-0.3276389	-0.27342063	0.31109744	0.32805628	0.29254568	-0.29137367	-0.32745272	-0.25427112	-0.32592776	0.33249983
0.49547368	-0.38294482	0.45485747	0.4155563	0.4671355	-0.4989214	-0.37431738	-0.5714667	0.46312928	0.42122868	0.47503963	-0.46650985	-0.5256246	-0.48970574	-0.40464842	0.42461246
-0.6288127	0.5876163	-0.57922935	-0.5779159	-0.60491246	0.6632118	0.5358815	0.68295693	-0.5577214	-0.54045296	-0.66030705	0.6453857	0.6325196	0.6050565	0.6002856	-0.59359604
-1.170492	1.1244977	-1.1204145	-1.1671273	-1.1471488	1.1974447	1.0315486	1.2006809	-1.1339874	-1.0514317	-1.2268214	1.1009333	1.1533684	1.1899405	1.1150439	-1.1538057
0.15330514	-0.18367873	0.22106528	0.14048494	0.20262875	-0.19138862	-0.118552014	-0.17643638	0.18302324	0.1300021	0.1642567	-0.18519591	-0.1612589	-0.17017475	-0.21967521	0.19759713
-0.34160477	0.21670264	-0.33279625	-0.3182954	-0.22193322	0.34133393	0.27989826	0.32271227	-0.2340462	-0.24613553	-0.33100784	0.2501642	0.29567188	0.26345488	0.26380756	-0.26798925
-0.4407527	0.41928035	-0.5057711	-0.4709935	-0.44663098	0.5200678	0.36629015	0.5419338	-0.47455445	-0.3742183	-0.481341	0.4831257	0.49206161	0.494023	0.36895964	-0.4557847
-0.008525567	0.007532313	-0.052407403	-0.045624025	-0.03920311	0.06647387	-0.031786118	0.07748575	-0.01749301	-0.0042274576	-0.022669302	-0.010481831	0.07435035	0.03223877	0.019269807	-0.042284135
0.121020086	-0.12643391	0.07923962	0.102214746	0.049218915	-0.12408254	-0.08935563	-0.09287996	0.119827285	0.111467704	0.124009274	-0.12812984	-0.058688987	-0.13271041	-0.08512505	0.12076604
-0.011096317	-0.013613529	0.026001027	-0.0084398175	0.074190676	-0.053159535	-0.025324982	-0.044747453	0.060562156	0.022955036	-0.008262437	-0.056189258	0.0014832906	-0.006294072	0.003960903	-0.0024020995
-0.4032916	0.37146506	-0.40262422	-0.37829894	-0.42054302	0.44426975	0.38246334	0.4732897	-0.45333076	-0.41125003	-0.45400634	0.42648438	0.4607246	0.4481864	0.46849367	-0.4341445
0.2840127	-0.2744271	0.2311348	0.23434716	0.2120993	-0.2772168	-0.18298244	-0.22384594	0.20800993	0.25400105	0.24392597	-0.26143244	-0.28967962	-0.19915059	-0.18881992	0.269553
0.26269087	-0.24895456	0.26735362	0.2559255	0.27691245	-0.21078916	-0.28047007	-0.20336097	0.27935448	0.22737667	0.24262254	-0.25532037	-0.2752842	-0.24160214	-0.2720362	0.25552824
-0.16151908	0.16398	-0.16555324	-0.09631122	-0.15025638	0.1895763	0.17513028	0.11698873	-0.12959495	-0.12026	-0.13106664	0.103268	0.19420163	0.17838125	0.090984754	-0.12553045
-1.5763496	1.5064788	-1.6048869	-1.5265046	-1.5542997	1.6896002	1.4692711	1.6858537	-1.6050231	-1.4777176	-1.5860308	1.5541394	1.5665681	1.5338168	1.4491343	-1.4798917
0.5895027	-0.5748547	0.585992	0.61949736	0.64514124	-0.60772485	-0.561943	-0.6528486	0.60466015	0.616591	0.653224	-0.5934466	-0.65564686	-0.6628084	-0.63417405	0.6160517
0.5030442	-0.5159049	0.5343018	0.48530066	0.48154363	-0.48412567	-0.48954043	-0.5645501	0.49526206	0.4455431	0.5610892	-0.48577875	-0.5331214	-0.5504524	-0.46772134	0.54121566
-0.59241956	0.54329586	-0.6420347	-0.6257239	-0.6320469	0.5930018	0.6329242	0.5724043	-0.57093763	-0.5877462	-0.5944402	0.5994617	0.6000358	0.63452244	0.6107587	-0.6334544
-0.118573785	0.11277969	-0.15458365	-0.1699478	-0.118129626	0.15404241	0.13326205	0.18339385	-0.15872934	-0.09783873	-0.1846678	0.20113544	0.1986011	0.1702146	0.092159055	-0.1879237
-0.0039982307	-0.006448731	0.037608817	-0.023103343	-0.06628358	-0.043958597	0.02044824	0.024645535	-0.034394853	-0.0132264225	-0.051549714	-0.0330629	-0.005362277	-0.019363444	0.009748735	-0.0129319895
-0.3986526	0.40793762	-0.43945783	-0.4628623	-0.4125333	0.3961444	0.42937127	0.4120832	-0.3864976	-0.42345637	-0.42776942	0.44726387	0.3758338	0.4534362	0.43197492	-0.41410488
0.12504637	-0.13060196	0.11285965	0.18093137	0.13951094	-0.19814514	-0.14240073	-0.17534854	0.17574143	0.11862827	0.10964769	-0.18809816	-0.1217752	-0.20201834	-0.1209195	0.17377001
-0.7599602	0.70342374	-0.79877305	-0.7161197	-0.7741241	0.81640524	0.75032586	0.8589282	-0.8044383	-0.6989752	-0.81907034	0.7669957	0.7655918	0.77962595	0.7440722	-0.7556821
-0.24032368	0.22123675	-0.2368351	-0.23395932	-0.2604115	0.2777488	0.27071533	0.2739575	-0.29736966	-0.27650335	-0.266876	0.23971608	0.26008347	0.22936274	0.28310287	-0.27262148
-0.16191351	0.23927255	-0.1815222	-0.1783115	-0.19179644	0.10605877	0.17244022	0.13438463	-0.1686755	-0.17811447	-0.13970193	0.1416012	0.12704575	0.14115867	0.22683465	-0.1499956
0.43391487	-0.3769917	0.39172152	0.46142635	0.41083953	-0.44560578	-0.39359874	-0.4163367	0.4121964	0.4135477	0.4022198	-0.4281388	-0.41021037	-0.4286611	-0.44732004	0.45860308
-0.16089973	0.22569974	-0.17825016	-0.15182951	-0.20285544	0.2104814	0.21702446	0.2395631	-0.19330762	-0.21264537	-0.2526279	0.24578066	0.19690698	0.22553435	0.18600683	-0.22960964
-0.4231446	0.40904924	-0.40442	-0.41109172	-0.48353872	0.4638927	0.46415672	0.4417392	-0.47661692	-0.47294387	-0.42197022	0.41409978	0.41547334	0.44552985	0.43433693	-0.43052799
0.38108516	-0.39701378	0.42905855	0.36808807	0.35528252	-0.44027323	-0.38127255	-0.43182436	0.3873445	0.33993992	0.43875027	-0.4043392	-0.382053	-0.401693	-0.40570837	0.43978363
-0.50648427	0.5392842	-0.5020992	-0.51390356	-0.51439434	0.4994434	0.5505416	0.54902244	-0.46825308	-0.5095411	-0.5436555	0.47587097	0.4751073	0.5264781	0.49096096	-0.5668026
-2.7732627	2.6013508	-2.6864781	-2.6378026	-2.5994627	2.8348584	2.589952	2.7739928	-2.667707	-2.5313888	-2.7464778	2.6991258	2.7050998	2.6998184	2.6074295	-2.6856241
0.52250695	-0.48589283	0.51143235	0.5066432	0.43273434	-0.47727755	-0.4413394	-0.5080451	0.45562172	0.47172013	0.4809088	-0.5187073	-0.4673599	-0.44901234	-0.5238143	0.45970908
-1.218215	1.129892	-1.2198578	-1.1647949	-1.1260389	1.2322314	1.1160676	1.2702148	-1.1563168	-1.0837464	-1.1898428	1.1472684	1.1443576	1.1645912	1.169339	-1.1816685
0.7488956	-0.7655003	0.8123685	0.8160601	0.72806734	-0.79940826	-0.7244655	-0.78858507	0.76449007	0.7789407	0.76379627	-0.8214688	-0.74699205	-0.8052891	-0.8076395	0.7279187
0.5535601	-0.6355102	0.5606838	0.56640905	0.5608531	-0.5972309	-0.564127	-0.5578561	0.5566528	0.6011849	0.53191614	-0.61685824	-0.6037537	-0.63393337	-0.6198295	0.5860029
0.17901744	-0.14626238	0.22843866	0.18842214	0.16184098	-0.17489713	-0.16903739	-0.20058566	0.16857268	0.20666954	0.19938976	-0.1972094	-0.16310468	-0.22180702	-0.2131595	0.15094435
0.43041578	-0.45357075	0.44887856	0.4673732	0.4471727	-0.4988598	-0.49708986	-0.4527263	0.4510603	0.4882056	0.42694202	-0.47888678	-0.51116955	-0.48298535	-0.4496099	0.48639667
-0.52165586	0.4618443	-0.46135804	-0.51931447	-0.52824175	0.52751267	0.4769006	0.48657167	-0.47291705	-0.4805071	-0.51512176	0.50625813	0.543403	0.54605854	0.45598096	-0.48954728
-0.46483582	0.43791234	-0.46895376	-0.45322025	-0.39814562	0.4108276	0.38368687	0.49857426	-0.4303675	-0.40005317	-0.49815354	0.4236933	0.44306427	0.39593783	0.47380427	-0.38274938
-0.077105135	0.010289589	0.0149911	0.016638966	-0.033822138	-0.012245952	-0.0024133036	0.026445681	-0.020337665	-0.026883025	0.005859472	0.055436812	0.046151362	0.010649582	-0.013609983	-0.015784737
1.1018747	-0.9972083	1.085013	1.0633041	1.0203984	-1.0796793	-1.0307889	-1.0351361	1.0823619	1.013372	1.0229534	-1.0826694	-1.0834128	-1.0763487	-1.0049597	1.0217928
0.09984051	-0.109049715	0.10815518	0.12660551	0.09446627	-0.096348874	-0.11802749	-0.08549656	0.089827605	0.1719484	0.12230068	-0.18552154	-0.11402739	-0.1476755	-0.16874209	0.10740296
1.1139505	-0.94548273	1.0060825	1.0043769	0.98070824	-1.0581639	-0.9417639	-1.1536918	1.0187318	0.9643403	1.1067206	-1.0092337	-1.0501274	-0.9978499	-1.023355	1.0286951
0.24350981	-0.16919021	0.16958249	0.17703278	0.24818426	-0.2212314	-0.23483649	-0.21138635	0.21277815	0.18817939	0.25108883	-0.18706231	-0.25150114	-0.17565998	-0.19885759	0.24458031
0.112045266	-0.14844003	0.17161253	0.2000086	0.13614069	-0.17214482	-0.16011292	-0.17688635	0.14397182	0.1759062	0.20268916	-0.2108871	-0.1985294	-0.17155567	-0.2208311	0.15536784
-0.14879419	0.12963507	-0.1867564	-0.18718064	-0.12843497	0.21124855	0.10693843	0.1398891	-0.17250577	-0.11162263	-0.12467269	0.1483233	0.100941606	0.1551014	0.11304948	-0.17160009
0.30334085	-0.25014347	0.23882252	0.27853763	0.2162179	-0.26073033	-0.22689652	-0.2954907	0.28747243	0.2708858	0.25311294	-0.2875607	-0.2521259	-0.21217135	-0.22269139	0.22801305
-0.57547337	0.45732993	-0.5090199	-0.48630297	-0.46534204	0.5802018	0.50052625	0.581539	-0.4719919	-0.42568645	-0.5638042	0.49663806	0.54233366	0.47055286	0.4999429	-0.5065776
0.07406009	-0.01882678	0.011420361	0.008784666	0.049587592	-0.03541286	-0.044308737	0.016212218	0.0021486848	0.028260147	0.050755043	-0.0812397	0.015029187	-0.033726256	-0.04962249	0.07715943
-0.18635009	0.16110358	-0.13210338	-0.19588256	-0.1519659	0.20909908	0.15392578	0.20080452	-0.20057964	-0.16630517	-0.183842	0.12574434	0.15386449	0.14771098	0.088837825	-0.19126546
-2.1015441	1.9214517	-2.0448139	-2.0462496	-1.9636072	2.1453588	1.9029266	2.1495504	-2.0547729	-1.8793725	-2.147187	2.001597	2.0363047	2.0078728	1.9859048	-1.9680748
-0.24108393	0.32339704	-0.25414154	-0.32852018	-0.28796127	0.28715283	0.368401	0.24274355	-0.32323015	-0.30381963	-0.30722684	0.28032428	0.33043334	0.2823718	0.28724638	-0.34461975
0.7354421	-0.64830405	0.6600389	0.6869921	0.61485064	-0.7315076	-0.59220725	-0.76270473	0.7248341	0.623381	0.6757073	-0.6438128	-0.65009815	-0.71323603	-0.6432544	0.668245
0.24963969	-0.22135185	0.21885057	0.25222299	0.1917404	-0.17618686	-0.2275381	-0.24081211	0.2119226	0.23324244	0.25123295	-0.18531656	-0.17132483	-0.17864755	-0.21496934	0.22153777
0.021692242	-0.033569787	0.094102465	0.082027055	0.09291982	-0.079158045	-0.093694545	-0.030717527	0.041931957	0.041240312	0.07287595	-0.01867958	0.003280942	-0.09354438	-0.06035242	0.06014616
0.5705376	-0.5104251	0.6407249	0.5964673	0.5360799	-0.6456995	-0.5905603	-0.6317315	0.58004814	0.5262096	0.65479624	-0.568492	-0.6135836	-0.61414754	-0.6014022	0.5791453
-0.4877872	0.47140786	-0.4777102	-0.48102018	-0.489957	0.5277375	0.4375402	0.53530246	-0.43269092	-0.4093142	-0.4927938	0.46004638	0.45744285	0.48145512	0.42686412	-0.42911354
0.5171344	-0.48977146	0.478226	0.52256024	0.48669168	-0.49178255	-0.49594203	-0.53797567	0.44450408	0.47812513	0.47121096	-0.51415616	-0.49115083	-0.49504355	-0.45323688	0.4301592
0.60092497	-0.5775362	0.59604424	0.60162145	0.5792221	-0.6003759	-0.5694894	-0.6140789	0.5982022	0.6386993	0.67872524	-0.60794693	-0.6060129	-0.61596304	-0.5870211	0.65377676
-0.4917992	0.4984734	-0.49842092	-0.45967424	-0.45897952	0.5120832	0.41732326	0.48740193	-0.42840055	-0.47953832	-0.508106	0.46742144	0.444037	0.46430233	0.4902222	-0.46277142
-0.2632862	0.28328177	-0.2970631	-0.3273319	-0.30253527	0.3174451	0.27538228	0.26146096	-0.35901484	-0.36126122	-0.30472714	0.28998342	0.30482367	0.26689607	0.33080348	-0.27131468
-0.6647735	0.62245655	-0.66962147	-0.6573916	-0.61887366	0.63264066	0.6604032	0.6302636	-0.6841377	-0.57753146	-0.66410697	0.69692475	0.6878387	0.6986362	0.610933	-0.60734636
0.5526225	-0.4755023	0.5352438	0.50748676	0.5196027	-0.53770137	-0.4497488	-0.6128528	0.51504344	0.43486863	0.5751227	-0.581825	-0.54329723	-0.5342346	-0.48348686	0.4884018
0.18914074	-0.21742152	0.23918077	0.19878441	0.16292241	-0.23318796	-0.24438474	-0.18585731	0.17776923	0.25512373	0.19651164	-0.20342565	-0.21063282	-0.19735335	-0.23985069	0.20218302
-0.3673002	0.29471803	-0.3508834	-0.2729841	-0.26570523	0.32372826	0.3226796	0.38224643	-0.31182846	-0.27986133	-0.3323889	0.31647766	0.28611913	0.3388894	0.28759795	-0.26261187
-0.20182084	0.24963373	-0.23642811	-0.25167453	-0.19405566	0.28400144	0.21893746	0.21609586	-0.19176693	-0.19109923	-0.2806582	0.2168273	0.26725486	0.22974189	0.2487863	-0.2079326
0.17034586	-0.14775176	0.18892527	0.17748839	0.1989934	-0.21698983	-0.17489913	-0.17174974	0.14311558	0.16935584	0.17839357	-0.18279897	-0.17181712	-0.21469286	-0.15324041	0.14054199
1.0260851	-0.99907875	1.0231434	1.010312	1.0168469	-1.0705078	-1.0175719	-1.0634058	1.0848867	0.9725616	1.1275096	-1.0427688	-1.0902603	-1.0053171	-1.0121409	1.064332
0.089541346	-0.13116905	0.16804479	0.17217903	0.12909877	-0.14682473	-0.11115984	-0.10849861	0.09771157	0.10151856	0.13792078	-0.083269216	-0.082016766	-0.17147551	-0.16113321	0.09307178
0.74023205	-0.7229265	0.6861263	0.74809974	0.69699913	-0.74997836	-0.7305341	-0.7533534	0.7592054	0.7513406	0.7064605	-0.72939265	-0.6954141	-0.74237585	-0.70374966	0.69803315
0.17382376	-0.15370224	0.16004309	0.18025105	0.18383273	-0.14575207	-0.19643682	-0.20870641	0.18425445	0.23379216	0.22350313	-0.13188455	-0.1670816	-0.20228902	-0.18271968	0.21516663
-0.18639308	0.12863347	-0.15885204	-0.14094253	-0.16571724	0.18136197	0.13624027	0.18455414	-0.16925386	-0.16014019	-0.21304473	0.22899902	0.14516133	0.19618376	0.20910685	-0.22259353
0.18195133	-0.18979113	0.2079248	0.21467583	0.21369104	-0.19605853	-0.18115188	-0.2603095	0.20252763	0.17611712	0.24241379	-0.26173067	-0.26336196	-0.2135014	-0.18648799	0.17757826
-0.37436527	0.26170278	-0.31078643	-0.33635435	-0.32499263	0.3853108	0.27315196	0.32894388	-0.31952158	-0.29876643	-0.31785563	0.36910558	0.31350744	0.37381703	0.32128817	-0.28894633
0.047892373	-0.013508252	0.03125482	0.027481025	0.024008987	-0.085905015	-0.04203178	-0.048774682	0.06450757	0.034384876	0.05269097	-0.01637245	-0.034747504	-0.04439465	-0.01956782	0.0772184
-0.08426279	0.092684746	-0.10565844	-0.07158221	-0.11649978	0.069485255	0.16356164	0.14323194	-0.12886506	-0.08151487	-0.14802948	0.08153661	0.15001819	0.10115173	0.079389445	-0.086912036
0.069140114	-0.05611397	0.1289161	0.04844183	0.067110024	-0.08515933	-0.024437126	-0.12607017	0.062300887	0.031027429	0.0695874	-0.032997556	-0.068815686	-0.11220876	-0.073313326	0.11672019
0.69802105	-0.62102747	0.6877107	0.6594057	0.66917664	-0.67789835	-0.6597064	-0.73590285	0.65609074	0.64762914	0.67765164	-0.678205	-0.65094054	-0.62953204	-0.58579576	0.68328685
0.76460874	-0.68733233	0.7910171	0.7515261	0.7733198	-0.7721764	-0.7175474	-0.83125824	0.7761979	0.7484738	0.74097633	-0.74318737	-0.736184	-0.78098613	-0.705207	0.7672048
0.1477003	-0.12089225	0.17939158	0.15939774	0.12277919	-0.18235925	-0.1294634	-0.16568106	0.12749146	0.16396633	0.1215435	-0.18513508	-0.18719204	-0.18390729	-0.119607516	0.13149215
-0.659411	0.63039047	-0.63581973	-0.6118647	-0.61212116	0.65250874	0.6320002	0.6237709	-0.6312646	-0.61811227	-0.6737802	0.62026525	0.63110286	0.6392556	0.6580027	-0.6211443
0.17966272	-0.16618647	0.25008655	0.187266	0.21092138	-0.2003394	-0.18178308	-0.19050242	0.21861301	0.1950822	0.1889556	-0.24368437	-0.21597488	-0.17081833	-0.17056222	0.24924947
0.12935711	-0.05943501	0.13425116	0.07010605	0.16724013	-0.15998638	-0.083564244	-0.16112134	0.10209955	0.059121687	0.07354551	-0.07402541	-0.094357245	-0.114436135	-0.12948751	0.06741655
-0.11947595	0.118619666	-0.05329672	-0.09622705	-0.14750001	0.12041756	0.115484454	0.10743418	-0.052030362	-0.13390332	-0.124729715	0.053471938	0.14199194	0.13886409	0.05274174	-0.07231983
-0.06331684	0.067383364	-0.13996275	-0.09469267	-0.11674147	0.09241533	0.064460926	0.046650402	-0.1075796	-0.098164156	-0.0712652	0.10576178	0.13536543	0.08055183	0.14108269	-0.09190419
-0.07492469	0.104090124	-0.04437799	-0.0248145	-0.069310285	-0.012972409	0.045968264	0.04718124	-0.017775511	-0.07610938	-0.012627083	0.07355396	0.049747836	0.05539701	0.019380342	-0.015754094
0.21156909	-0.19606782	0.26530895	0.24727175	0.2727774	-0.19322567	-0.26562575	-0.19243121	0.2258871	0.23535809	0.27098593	-0.2327903	-0.18866824	-0.27124912	-0.27010968	0.20199144
-0.32396227	0.3015191	-0.33157268	-0.3456871	-0.29978514	0.39963558	0.32390893	0.3685647	-0.32381848	-0.3432034	-0.35913196	0.32472932	0.31282803	0.3141278	0.30445597	-0.3423553
0.52293646	-0.47048965	0.48436907	0.5097936	0.5218804	-0.49739254	-0.4235376	-0.52637273	0.5120129	0.42913345	0.46617195	-0.50494206	-0.46800497	-0.48162192	-0.46560532	0.44493926
0.026771242	-0.05514844	0.047841508	-0.0225496	-0.017654428	0.009528986	-0.035900347	-0.086119	0.008275988	-0.020792838	-0.00359714	-0.0729613	-0.03969208	-0.05941812	0.009358086	0.07161308
0.08830808	-0.10055052	0.07725033	0.069485165	0.087276146	-0.15530421	-0.1587126	-0.13592012	0.13730429	0.1398808	0.06683955	-0.067100435	-0.08886494	-0.12849735	-0.08365734	0.06517437
-0.44600078	0.46470594	-0.5230104	-0.4778683	-0.45338014	0.44538096	0.485935	0.5257512	-0.52092355	-0.4436223	-0.5220041	0.49528813	0.43366203	0.46637672	0.5071355	-0.42962512
-2.789959	2.7086227	-2.8573444	-2.7227185	-2.6755946	2.8450608	2.651588	2.8932133	-2.803013	-2.5836067	-2.8283885	2.7601626	2.7663465	2.7895818	2.734391	-2.6980252
2.5177155	-2.293788	2.4808345	2.4020026	2.3455698	-2.5311892	-2.2610795	-2.5800724	2.4133983	2.208109	2.5215034	-2.4193423	-2.448128	-2.4862103	-2.3203938	2.3379984
0.41444868	-0.39003068	0.4893194	0.46914637	0.39081758	-0.491437	-0.40983844	-0.45583618	0.3851732	0.39556894	0.3983278	-0.3925441	-0.45501086	-0.44916448	-0.40299574	0.41659912
0.93177813	-0.81330824	0.88500434	0.85949063	0.90507895	-0.93918365	-0.8539408	-0.9795311	0.90592474	0.81925887	0.896099	-0.8588365	-0.86714894	-0.92691654	-0.8901425	0.8639981
0.475543	-0.44379294	0.48100916	0.46446335	0.47271398	-0.43875122	-0.38585845	-0.50628513	0.44305348	0.341211	0.4443151	-0.44225597	-0.4824887	-0.42095003	-0.38372907	0.46964356
-0.19205903	0.14278752	-0.10343198	-0.11908477	-0.10661532	0.17091264	0.07686437	0.18264338	-0.17274822	-0.0910564	-0.14321196	0.13192677	0.11242847	0.15076134	0.108364195	-0.15375718
0.222276	-0.2613996	0.23961787	0.32088962	0.32465863	-0.28153858	-0.24563076	-0.26738954	0.22898142	0.3209233	0.2896291	-0.2990258	-0.21551232	-0.25395206	-0.28497353	0.2351465
0.1604515	-0.02682365	0.13782053	0.13032988	0.12026282	-0.08589758	-0.025903061	-0.18994336	0.07136444	0.050049018	0.12203849	-0.08242214	-0.071273744	-0.091748886	-0.11306074	0.10578341
-0.13825414	0.114744164	-0.06803594	-0.09249208	-0.16148911	0.08440627	0.11931977	0.1254208	-0.15927242	-0.07507628	-0.11201811	0.15267347	0.15892579	0.13564125	0.06154361	-0.11166847
0.3716601	-0.41511774	0.39490575	0.44142935	0.42554405	-0.43016705	-0.4321817	-0.35724935	0.35260743	0.3785928	0.40262875	-0.3994572	-0.39055222	-0.3657214	-0.35373238	0.4254614
-0.6682617	0.6198643	-0.6907964	-0.60936683	-0.60419077	0.6419255	0.5580038	0.6950559	-0.61608523	-0.55913436	-0.68476826	0.66002834	0.61232156	0.65054333	0.6158742	-0.5739587
-0.7527781	0.8189918	-0.77113897	-0.82094395	-0.73699284	0.7709861	0.7982114	0.81679183	-0.77212965	-0.7397189	-0.78037226	0.77177966	0.8326183	0.7991521	0.7681644	-0.7801841
-0.64565915	0.6075696	-0.6244555	-0.6018128	-0.6389008	0.69845474	0.56712687	0.64355516	-0.6625045	-0.6339014	-0.6668015	0.6439988	0.6292227	0.668492	0.61855555	-0.6483561
0.043350063	-0.080173925	0.07984476	0.04807118	0.07415613	-0.08939427	-0.04027481	-0.13760991	0.11570824	0.084644504	0.13271706	-0.073567346	-0.12594652	-0.117205225	-0.02722858	0.040281795
0.19846255	-0.16382277	0.15578625	0.20680892	0.15400945	-0.17236872	-0.12711617	-0.11264576	0.13266139	0.16286218	0.18637995	-0.16098452	-0.17198655	-0.12889253	-0.13235927	0.19101347
0.12133393	-0.1779654	0.09975972	0.16789567	0.11644204	-0.16041836	-0.1723526	-0.07633115	0.11261064	0.17569116	0.13758193	-0.15817147	-0.1655035	-0.16999005	-0.110530466	0.14274642
0.7107932	-0.74872625	0.78566134	0.76508385	0.7271985	-0.7617529	-0.71860784	-0.74465036	0.7272709	0.66725945	0.7860945	-0.7824169	-0.7182372	-0.75491583	-0.75726694	0.7797774
0.2820028	-0.2964807	0.32128456	0.259384	0.35361177	-0.26497886	-0.28310463	-0.28019312	0.30520123	0.33900762	0.3119574	-0.2771778	-0.29629576	-0.29470235	-0.27720636	0.29793304
-0.1550929	0.17458858	-0.15237318	-0.1547487	-0.16788313	0.20420592	0.17590177	0.2027547	-0.13522317	-0.1570031	-0.16387288	0.15596609	0.19852988	0.12724164	0.116798446	-0.20202461
-0.32784373	0.19705379	-0.23148131	-0.2823638	-0.27697852	0.3145032	0.2779849	0.33708426	-0.24284555	-0.22602035	-0.27104694	0.27290934	0.26449183	0.26148924	0.26258677	-0.288688
-0.96948725	0.87020665	-0.91644806	-0.9042763	-0.885661	0.94171166	0.82423097	0.9184407	-0.90799814	-0.83732367	-0.9028581	0.864649	0.8811364	0.8788204	0.8985216	-0.9052554
-0.8180786	0.8330547	-0.7837137	-0.86412275	-0.77857906	0.82696533	0.84520435	0.8875223	-0.7779639	-0.7578186	-0.8527305	0.8239129	0.84154755	0.8556026	0.8371373	-0.82864404
0.5173376	-0.51810014	0.51269555	0.55571777	0.5247361	-0.45022154	-0.54341835	-0.4498928	0.48901686	0.52687174	0.54030675	-0.49320346	-0.5144757	-0.51874155	-0.48330113	0.52234936
0.5746409	-0.5148087	0.5845674	0.59771603	0.6006391	-0.5484114	-0.5909841	-0.5529492	0.5812388	0.505172	0.5266936	-0.5399023	-0.55855066	-0.59987247	-0.55789185	0.55493504
-0.9292225	0.9098239	-0.97936314	-0.9005597	-0.92459655	0.97528297	0.9639458	0.9559697	-0.9766981	-0.931687	-0.97741103	0.97099066	0.94863427	0.9663969	0.9461189	-0.9149997
1.0096136	-0.9264208	1.0392442	0.9333661	0.9068312	-1.0644354	-0.9221303	-1.0867927	0.98258007	0.92015356	1.0751587	-0.95105314	-1.0205865	-1.0221725	-0.9421266	0.9216933
-0.035550606	-0.07092337	0.030115059	0.016295603	0.00070062844	0.008135297	-0.032837145	0.09631014	-0.027905358	0.040297925	-0.05983236	0.015294234	0.03475657	0.059289515	0.02353726	-0.030415317
0.24662848	-0.27773872	0.3068216	0.32570583	0.23557709	-0.33291602	-0.25212386	-0.30768153	0.26183945	0.23227488	0.27281022	-0.25844103	-0.33627895	-0.31015795	-0.2555437	0.2604697
-0.001396317	-0.023611974	-0.0374107	0.024370488	-0.006418584	-0.057705626	0.0623904	-0.056150578	0.010180165	-0.037866198	0.002549186	0.0042278906	-0.045447797	-0.026371762	0.019820778	0.03853189
-0.25300872	0.21104878	-0.19972363	-0.18433613	-0.25340044	0.2161723	0.20036283	0.28509673	-0.1966937	-0.18472609	-0.24751538	0.23541214	0.17829303	0.25741684	0.22174984	-0.19328721
-0.33339208	0.26513153	-0.27748013	-0.2999944	-0.25892115	0.31902903	0.2994625	0.33063558	-0.32682094	-0.32174614	-0.33445504	0.2869211	0.32257205	0.34968668	0.27421165	-0.3129564
-0.8060224	0.79297	-0.82712775	-0.83032924	-0.8343815	0.826609	0.76263064	0.84128445	-0.8352708	-0.7927046	-0.812866	0.8544129	0.8418031	0.7945563	0.7770865	-0.77028316
-0.10707902	0.12315987	-0.018966142	-0.08585883	-0.06945689	-0.003024839	0.086443335	0.055806577	-0.045008976	-0.10090211	-0.034659777	0.043062627	0.074979804	0.072658025	0.11824525	-0.039611798
-0.015027036	-0.008991285	-0.030141607	-0.036129624	-0.011987823	-0.0012218214	0.011673997	-0.017488481	-0.03660656	0.019205231	-0.0017542552	0.0052406657	0.0012301658	-0.03766884	0.011495783	-0.006809723
1.2104053	-1.0612082	1.1064534	1.1128918	1.131927	-1.1760714	-1.0879691	-1.1710848	1.1720697	1.0015199	1.1301157	-1.1770756	-1.1669754	-1.1283284	-1.0585637	1.1208609
-0.34256887	0.36948144	-0.40433475	-0.33357567	-0.31064746	0.38053405	0.34554836	0.39058927	-0.36977187	-0.3203886	-0.38002503	0.37070978	0.39686576	0.32146206	0.3816069	-0.3844561
0.2655976	-0.23621258	0.19042134	0.22062705	0.24376744	-0.18348396	-0.1971419	-0.22840677	0.26979855	0.23174965	0.2652295	-0.2550045	-0.18805128	-0.17962036	-0.26490778	0.22440027
-0.58158195	0.6628928	-0.55419916	-0.57110536	-0.5835059	0.6081556	0.6691085	0.525131	-0.5845626	-0.6454549	-0.56154925	0.5851793	0.54950505	0.6404173	0.5933471	-0.61443704
-1.0845544	1.0449967	-1.1488221	-1.0783663	-1.087754	1.1890714	1.0820329	1.1856176	-1.1	-1.0411708	-1.1867267	1.1338104	1.1003921	1.1007572	1.0659211	-1.016351
-0.095486544	0.18270311	-0.12575142	-0.107908316	-0.103738844	0.10905698	0.12613547	0.12281809	-0.09344405	-0.15124065	-0.12559484	0.16474946	0.17632057	0.13526629	0.1091426	-0.10143242
-0.445493	0.33221757	-0.4183566	-0.42979	-0.33649153	0.43518862	0.33210233	0.3730063	-0.39571744	-0.38345298	-0.41263926	0.35893986	0.3867802	0.39069963	0.40627396	-0.39620757
0.38878128	-0.3527013	0.46605176	0.43011743	0.4150859	-0.4359458	-0.4111167	-0.3994601	0.41402882	0.39295885	0.42386448	-0.44145375	-0.44260132	-0.3852149	-0.3754936	0.44503438
-0.29803333	0.2425829	-0.33691788	-0.301864	-0.32827473	0.3356865	0.31847355	0.31716517	-0.29958016	-0.30436587	-0.28799605	0.2937061	0.36172533	0.32281896	0.2533852	-0.27591544
